84.0048	0.771313
84.0675	0.729924
84.1302	0.685667
84.1929	0.638716
84.2556	0.589256
84.3182	0.537481
84.3809	0.483595
84.4436	0.427808
84.5063	0.37034
84.569	0.311418
84.6317	0.251272
84.6944	0.190138
84.7571	0.128258
84.8198	0.0658738
84.8825	0.00323083
84.9452	-0.0594249
85.0078	-0.121847
85.0705	-0.183791
85.1332	-0.245012
85.1959	-0.305271
85.2586	-0.36433
85.3213	-0.421958
85.384	-0.477929
85.4467	-0.532021
85.5094	-0.584023
85.5721	-0.633731
85.6348	-0.680949
85.6974	-0.725492
85.7601	-0.767184
85.8228	-0.805862
85.8855	-0.841374
85.9482	-0.873581
86.0109	-0.902355
86.0736	-0.927584
86.1363	-0.949169
86.199	-0.967024
86.2617	-0.98108
86.3243	-0.991282
86.387	-0.997589
86.4497	-0.999977
86.5124	-0.998436
86.5751	-0.992973
86.6378	-0.983608
86.7005	-0.970378
86.7632	-0.953337
86.8259	-0.932549
86.8886	-0.908098
86.9513	-0.880079
87.0139	-0.848603
87.0766	-0.813792
87.1393	-0.775784
87.202	-0.734728
87.2647	-0.690786
87.3274	-0.64413
87.3901	-0.594943
87.4528	-0.543418
87.5155	-0.489758
87.5782	-0.434175
87.6409	-0.376885
87.7035	-0.318115
87.7662	-0.258095
87.8289	-0.197061
87.8916	-0.135252
87.9543	-0.0729127
88.017	-0.0102866
88.0797	0.05238
88.1424	0.114841
88.2051	0.17685
88.2678	0.238165
88.3305	0.298544
88.3931	0.35775
88.4558	0.415551
88.5185	0.471719
88.5812	0.526034
88.6439	0.578281
88.7066	0.628257
88.7693	0.675765
88.832	0.720618
88.8947	0.762639
88.9574	0.801664
89.0201	0.83754
89.0827	0.870125
89.1454	0.899291
89.2081	0.924925
89.2708	0.946924
89.3335	0.965203
89.3962	0.97969
89.4589	0.990328
89.5216	0.997075
89.5843	0.999905
89.647	0.998806
89.7096	0.993783
89.7723	0.984856
89.835	0.972059
89.8977	0.955443
89.9604	0.935074
90.0231	0.91103
90.0858	0.883408
90.1485	0.852314
90.2112	0.817872
90.2739	0.780217
90.3366	0.739497
90.3992	0.695871
90.4619	0.649511
90.5246	0.600599
90.5873	0.549328
90.65	0.495898
90.7127	0.44052
90.7754	0.383411
90.8381	0.324796
90.9008	0.264905
90.9635	0.203973
91.0262	0.14224
91.0888	0.079948
91.1515	0.0173418
91.2142	-0.0453325
91.2769	-0.107829
91.3396	-0.169901
91.4023	-0.231306
91.465	-0.291803
91.5277	-0.351153
91.5904	-0.409123
91.6531	-0.465486
91.7158	-0.52002
91.7784	-0.572511
91.8411	-0.622752
91.9038	-0.670547
91.9665	-0.715708
92.0292	-0.758056
92.0919	-0.797427
92.1546	-0.833664
92.2173	-0.866626
92.28	-0.896183
92.3427	-0.922219
92.4053	-0.944632
92.468	-0.963334
92.5307	-0.978251
92.5934	-0.989324
92.6561	-0.996511
92.7188	-0.999782
92.7815	-0.999126
92.8442	-0.994544
92.9069	-0.986054
92.9696	-0.973691
93.0323	-0.957502
93.0949	-0.937551
93.1576	-0.913917
93.2203	-0.886692
93.283	-0.855984
93.3457	-0.821912
93.4084	-0.784611
93.4711	-0.744228
93.5338	-0.700921
93.5965	-0.654859
93.6592	-0.606225
93.7219	-0.55521
93.7845	-0.502013
93.8472	-0.446843
93.9099	-0.389918
93.9726	-0.331462
94.0353	-0.271702
94.098	-0.210876
94.1607	-0.149221
94.2234	-0.0869793
94.2861	-0.0243961
94.3488	0.0382828
94.4115	0.100811
94.4741	0.162944
94.5368	0.224436
94.5995	0.285047
94.6622	0.344537
94.7249	0.402674
94.7876	0.459229
94.8503	0.51398
94.913	0.566711
94.9757	0.617216
95.0384	0.665296
95.1011	0.710762
95.1637	0.753436
95.2264	0.793149
95.2891	0.829746
95.3518	0.863084
95.4145	0.89303
95.4772	0.919468
95.5399	0.942293
95.6026	0.961417
95.6653	0.976763
95.728	0.988271
95.7906	0.995897
95.8533	0.99961
95.916	0.999396
95.9787	0.995255
96.0414	0.987204
96.1041	0.975275
96.1668	0.959513
96.2295	0.939982
96.2922	0.916758
96.3549	0.889932
96.4176	0.85961
96.4802	0.825911
96.5429	0.788966
96.6056	0.748922
96.6683	0.705936
96.731	0.660176
96.7937	0.611822
96.8564	0.561064
96.9191	0.508103
96.9818	0.453144
97.0445	0.396406
97.1072	0.33811
97.1698	0.278486
97.2325	0.217768
97.2952	0.156194
97.3579	0.0940062
97.4206	0.0314493
97.4833	-0.0312312
97.546	-0.0937889
97.6087	-0.155978
97.6714	-0.217555
97.7341	-0.278276
97.7968	-0.337905
97.8594	-0.396206
97.9221	-0.45295
97.9848	-0.507915
98.0475	-0.560884
98.1102	-0.611649
98.1729	-0.660012
98.2356	-0.705781
98.2983	-0.748778
98.361	-0.788832
98.4237	-0.825788
98.4864	-0.859499
98.549	-0.889833
98.6117	-0.916671
98.6744	-0.939908
98.7371	-0.959452
98.7998	-0.975226
98.8625	-0.987169
98.9252	-0.995234
98.9879	-0.999388
99.0506	-0.999616
99.1133	-0.995917
99.1759	-0.988305
99.2386	-0.97681
99.3013	-0.961477
99.364	-0.942367
99.4267	-0.919554
99.4894	-0.893128
99.5521	-0.863194
99.6148	-0.829868
99.6775	-0.793282
99.7402	-0.753579
99.8029	-0.710916
99.8655	-0.665459
99.9282	-0.617388
99.9909	-0.566891
100.054	-0.514167
100.116	-0.459423
100.179	-0.402874
100.242	-0.344742
100.304	-0.285256
100.367	-0.224649
100.43	-0.163159
100.492	-0.101028
100.555	-0.0385009
100.618	0.024178
100.681	0.0867619
100.743	0.149005
100.806	0.210662
100.869	0.271492
100.931	0.331256
100.994	0.389717
101.057	0.446648
101.119	0.501824
101.182	0.555028
101.245	0.606052
101.307	0.654695
101.37	0.700765
101.433	0.744082
101.496	0.784476
101.558	0.821788
101.621	0.855871
101.684	0.886591
101.746	0.913828
101.809	0.937475
101.872	0.957439
101.934	0.973641
101.997	0.986018
102.06	0.994521
102.122	0.999117
102.185	0.999787
102.248	0.996529
102.31	0.989356
102.373	0.978296
102.436	0.963392
102.499	0.944704
102.561	0.922304
102.624	0.89628
102.687	0.866735
102.749	0.833784
102.812	0.797558
102.875	0.758199
102.937	0.71586
103	0.670709
103.063	0.622923
103.125	0.57269
103.188	0.520206
103.251	0.465679
103.314	0.409322
103.376	0.351357
103.439	0.292011
103.502	0.231519
103.564	0.170116
103.627	0.108046
103.69	0.0455505
103.752	-0.0171236
103.815	-0.0797305
103.878	-0.142024
103.94	-0.20376
104.003	-0.264695
104.066	-0.32459
104.129	-0.38321
104.191	-0.440324
104.254	-0.495708
104.317	-0.549145
104.379	-0.600424
104.442	-0.649345
104.505	-0.695714
104.567	-0.73935
104.63	-0.780081
104.693	-0.817747
104.755	-0.8522
104.818	-0.883305
104.881	-0.91094
104.943	-0.934996
105.006	-0.955379
105.069	-0.972008
105.132	-0.984818
105.194	-0.993759
105.257	-0.998795
105.32	-0.999908
105.382	-0.997092
105.445	-0.990358
105.508	-0.979734
105.57	-0.96526
105.633	-0.946994
105.696	-0.925008
105.758	-0.899387
105.821	-0.870232
105.884	-0.837659
105.947	-0.801795
106.009	-0.76278
106.072	-0.720769
106.135	-0.675926
106.197	-0.628427
106.26	-0.578459
106.323	-0.526219
106.385	-0.471911
106.448	-0.415749
106.511	-0.357954
106.573	-0.298752
106.636	-0.238377
106.699	-0.177065
106.762	-0.115058
106.824	-0.0525979
106.887	0.0100684
106.95	0.0726951
107.012	0.135036
107.075	0.196847
107.138	0.257884
107.2	0.317908
107.263	0.376683
107.326	0.433978
107.388	0.489568
107.451	0.543235
107.514	0.594767
107.577	0.643963
107.639	0.690628
107.702	0.73458
107.765	0.775647
107.827	0.813665
107.89	0.848487
107.953	0.879976
108.015	0.908007
108.078	0.932471
108.141	0.953271
108.203	0.970326
108.266	0.983568
108.329	0.992947
108.391	0.998424
108.454	0.999979
108.517	0.997604
108.58	0.991311
108.642	0.981123
108.705	0.96708
108.768	0.949237
108.83	0.927665
108.893	0.902449
108.956	0.873687
109.018	0.841492
109.081	0.805991
109.144	0.767324
109.206	0.725642
109.269	0.681109
109.332	0.6339
109.395	0.584201
109.457	0.532206
109.52	0.47812
109.583	0.422156
109.645	0.364534
109.708	0.305479
109.771	0.245224
109.833	0.184005
109.896	0.122064
109.959	0.0596427
110.021	-0.00301261
110.084	-0.0656561
110.147	-0.128042
110.21	-0.189924
110.272	-0.25106
110.335	-0.31121
110.398	-0.370138
110.46	-0.427611
110.523	-0.483404
110.586	-0.537297
110.648	-0.58908
110.711	-0.638548
110.774	-0.685508
110.836	-0.729775
110.899	-0.771174
110.962	-0.809543
111.024	-0.844732
111.087	-0.876602
111.15	-0.905028
111.213	-0.929898
111.275	-0.951115
111.338	-0.968595
111.401	-0.98227
111.463	-0.992085
111.526	-0.998003
111.589	-1
111.651	-0.998068
111.714	-0.992214
111.777	-0.982463
111.839	-0.968851
111.902	-0.951433
111.965	-0.930277
112.028	-0.905466
112.09	-0.877098
112.153	-0.845283
112.216	-0.810148
112.278	-0.77183
112.341	-0.730479
112.404	-0.686258
112.466	-0.639341
112.529	-0.589913
112.592	-0.538166
112.654	-0.484305
112.717	-0.428542
112.78	-0.371095
112.843	-0.31219
112.905	-0.252058
112.968	-0.190936
113.031	-0.129064
113.093	-0.0666845
113.156	-0.00404328
113.219	0.0586138
113.281	0.121041
113.344	0.182992
113.407	0.244224
113.469	0.304497
113.532	0.363574
113.595	0.421222
113.658	0.477215
113.72	0.531333
113.783	0.583364
113.846	0.633103
113.908	0.680354
113.971	0.724932
114.034	0.766663
114.096	0.805381
114.159	0.840935
114.222	0.873185
114.284	0.902004
114.347	0.92728
114.41	0.948913
114.472	0.966817
114.535	0.980923
114.598	0.991175
114.661	0.997533
114.723	0.999971
114.786	0.998481
114.849	0.993068
114.911	0.983754
114.974	0.970574
115.037	0.953582
115.099	0.932842
115.162	0.908438
115.225	0.880465
115.287	0.849032
115.35	0.814264
115.413	0.776297
115.476	0.735279
115.538	0.691373
115.601	0.644751
115.664	0.595595
115.726	0.5441
115.789	0.490467
115.852	0.434906
115.914	0.377638
115.977	0.318885
116.04	0.25888
116.102	0.197857
116.165	0.136057
116.228	0.073723
116.291	0.011099
116.353	-0.0515686
116.416	-0.114034
116.479	-0.176051
116.541	-0.237376
116.604	-0.297769
116.667	-0.356992
116.729	-0.414812
116.792	-0.471002
116.855	-0.525342
116.917	-0.577618
116.98	-0.627625
117.043	-0.675166
117.105	-0.720054
117.168	-0.762113
117.231	-0.801178
117.294	-0.837096
117.356	-0.869724
117.419	-0.898936
117.482	-0.924615
117.544	-0.946662
117.607	-0.96499
117.67	-0.979527
117.732	-0.990215
117.795	-0.997012
117.858	-0.999893
117.92	-0.998845
117.983	-0.993873
118.046	-0.984996
118.109	-0.972249
118.171	-0.955683
118.234	-0.935361
118.297	-0.911365
118.359	-0.883788
118.422	-0.852739
118.485	-0.81834
118.547	-0.780725
118.61	-0.740043
118.673	-0.696454
118.735	-0.650128
118.798	-0.601248
118.861	-0.550006
118.924	-0.496603
118.986	-0.441249
119.049	-0.384162
119.112	-0.325565
119.174	-0.265689
119.237	-0.204769
119.3	-0.143044
119.362	-0.0807578
119.425	-0.0181541
119.488	0.0445209
119.55	0.107021
119.613	0.169101
119.676	0.230516
119.739	0.291025
119.801	0.350392
119.864	0.408381
119.927	0.464766
119.989	0.519325
120.052	0.571844
120.115	0.622116
120.177	0.669944
120.24	0.71514
120.303	0.757526
120.365	0.796936
120.428	0.833215
120.491	0.86622
120.553	0.895822
120.616	0.921905
120.679	0.944365
120.742	0.963116
120.804	0.978082
120.867	0.989205
120.93	0.996443
120.992	0.999765
121.055	0.999159
121.118	0.994628
121.18	0.986189
121.243	0.973876
121.306	0.957736
121.368	0.937834
121.431	0.914246
121.494	0.887067
121.557	0.856403
121.619	0.822375
121.682	0.785115
121.745	0.74477
121.807	0.7015
121.87	0.655473
121.933	0.606871
121.995	0.555885
122.058	0.502715
122.121	0.44757
122.183	0.390666
122.246	0.332228
122.309	0.272484
122.372	0.21167
122.434	0.150024
122.497	0.0877886
122.56	0.0252084
122.622	-0.0374709
122.685	-0.100003
122.748	-0.162142
122.81	-0.223644
122.873	-0.284268
122.936	-0.343774
122.998	-0.40193
123.061	-0.458507
123.124	-0.513283
123.187	-0.566042
123.249	-0.616577
123.312	-0.664689
123.375	-0.71019
123.437	-0.752901
123.5	-0.792654
123.563	-0.829293
123.625	-0.862673
123.688	-0.892664
123.751	-0.919148
123.813	-0.942021
123.876	-0.961193
123.939	-0.976588
124.001	-0.988147
124.064	-0.995823
124.127	-0.999587
124.19	-0.999424
124.252	-0.995334
124.315	-0.987333
124.378	-0.975454
124.44	-0.959742
124.503	-0.940259
124.566	-0.917082
124.628	-0.890303
124.691	-0.860025
124.754	-0.826368
124.816	-0.789465
124.879	-0.74946
124.942	-0.706511
125.005	-0.660786
125.067	-0.612464
125.13	-0.561737
125.193	-0.508802
125.255	-0.453869
125.318	-0.397152
125.381	-0.338875
125.443	-0.279266
125.506	-0.218561
125.569	-0.156996
125.631	-0.094815
125.694	-0.0322613
125.757	0.0304191
125.82	0.09298
125.882	0.155176
125.945	0.216762
126.008	0.277496
126.07	0.33714
126.133	0.39546
126.196	0.452225
126.258	0.507215
126.321	0.560211
126.384	0.611006
126.446	0.659401
126.509	0.705205
126.572	0.748239
126.634	0.788333
126.697	0.825329
126.76	0.859083
126.823	0.889462
126.885	0.916346
126.948	0.93963
127.011	0.959222
127.073	0.975046
127.136	0.987039
127.199	0.995154
127.261	0.999359
127.324	0.999638
127.387	0.99599
127.449	0.988428
127.512	0.976983
127.575	0.9617
127.638	0.942638
127.7	0.919873
127.763	0.893494
127.826	0.863604
127.888	0.830321
127.951	0.793776
128.014	0.754113
128.076	0.711487
128.139	0.666071
128.202	0.618039
128.264	0.567579
128.327	0.51489
128.39	0.460178
128.452	0.403659
128.515	0.345555
128.578	0.286093
128.641	0.225507
128.703	0.164036
128.766	0.10192
128.829	0.0394042
128.891	-0.0232666
128.954	-0.085846
129.017	-0.148088
129.079	-0.209749
129.142	-0.270585
129.205	-0.330359
129.267	-0.388836
129.33	-0.445784
129.393	-0.500982
129.455	-0.554213
129.518	-0.605266
129.581	-0.653942
129.643	-0.700049
129.706	-0.743406
129.769	-0.783844
129.831	-0.821203
129.894	-0.855336
129.957	-0.886109
130.02	-0.913402
130.082	-0.937107
130.145	-0.957131
130.208	-0.973396
130.27	-0.985838
130.333	-0.994407
130.396	-0.99907
130.458	-0.999809
130.521	-0.996621
130.584	-0.989518
130.646	-0.978529
130.709	-0.963696
130.772	-0.945077
130.834	-0.922747
130.897	-0.896792
130.96	-0.867314
131.022	-0.83443
131.085	-0.798269
131.148	-0.758972
131.211	-0.716693
131.273	-0.6716
131.336	-0.623868
131.399	-0.573687
131.461	-0.521251
131.524	-0.466769
131.587	-0.410453
131.649	-0.352524
131.712	-0.293211
131.775	-0.232747
131.837	-0.171368
131.9	-0.109316
131.963	-0.0468346
132.025	0.0158307
132.088	0.0784338
132.151	0.140729
132.213	0.202471
132.276	0.263418
132.339	0.32333
132.402	0.381973
132.464	0.439115
132.527	0.494532
132.59	0.548007
132.652	0.599329
132.715	0.648297
132.778	0.694719
132.84	0.738411
132.903	0.779204
132.966	0.816936
133.028	0.851459
133.091	0.882638
133.154	0.910349
133.216	0.934485
133.279	0.954951
133.342	0.971665
133.404	0.984563
133.467	0.993594
133.53	0.998722
133.592	0.999927
133.655	0.997204
133.718	0.990565
133.781	0.980034
133.843	0.965655
133.906	0.947482
133.969	0.925588
134.031	0.900058
134.094	0.870992
134.157	0.838506
134.219	0.802726
134.282	0.763793
134.345	0.72186
134.407	0.677092
134.47	0.629664
134.533	0.579762
134.595	0.527584
134.658	0.473333
134.721	0.417223
134.783	0.359475
134.846	0.300314
134.909	0.239973
134.972	0.17869
135.034	0.116706
135.097	0.0542625
135.16	-0.00839385
135.222	-0.0710172
135.285	-0.133362
135.348	-0.195182
135.41	-0.256236
135.473	-0.316284
135.536	-0.375089
135.598	-0.432421
135.661	-0.488054
135.724	-0.54177
135.786	-0.593359
135.849	-0.642616
135.912	-0.68935
135.974	-0.733376
136.037	-0.774521
136.1	-0.812624
136.162	-0.847535
136.225	-0.879117
136.288	-0.907246
136.351	-0.931812
136.413	-0.952717
136.476	-0.96988
136.539	-0.983234
136.601	-0.992726
136.664	-0.998318
136.727	-0.999989
136.789	-0.997732
136.852	-0.991557
136.915	-0.981486
136.977	-0.96756
137.04	-0.949834
137.103	-0.928377
137.165	-0.903274
137.228	-0.874622
137.291	-0.842535
137.353	-0.807139
137.416	-0.768573
137.479	-0.726987
137.542	-0.682546
137.604	-0.635424
137.667	-0.585806
137.73	-0.533887
137.792	-0.479872
137.855	-0.423971
137.918	-0.366405
137.98	-0.307399
138.043	-0.247187
138.106	-0.186003
138.168	-0.124089
138.231	-0.0616873
138.294	0.000956567
138.356	0.0635967
138.419	0.125987
138.482	0.187883
138.544	0.24904
138.607	0.309219
138.67	0.368184
138.732	0.425703
138.795	0.481549
138.858	0.535504
138.921	0.587356
138.983	0.6369
139.046	0.683943
139.109	0.728299
139.171	0.769795
139.234	0.808267
139.297	0.843564
139.359	0.875548
139.422	0.904093
139.485	0.929087
139.547	0.950431
139.61	0.968042
139.673	0.981851
139.735	0.991803
139.798	0.997859
139.861	0.999996
139.923	0.998205
139.986	0.992494
140.049	0.982883
140.112	0.969413
140.174	0.952134
140.237	0.931116
140.3	0.90644
140.362	0.878204
140.425	0.846518
140.488	0.811508
140.55	0.773309
140.613	0.732074
140.676	0.687963
140.738	0.641149
140.801	0.591818
140.864	0.540161
140.926	0.486383
140.989	0.430695
141.052	0.373315
141.114	0.314468
141.177	0.254386
141.24	0.193306
141.303	0.131465
141.365	0.0691088
141.428	0.00648077
141.491	-0.0561727
141.553	-0.118606
141.616	-0.180573
141.679	-0.24183
141.741	-0.302138
141.804	-0.361259
141.867	-0.418961
141.929	-0.475018
141.992	-0.529208
142.055	-0.58132
142.117	-0.631149
142.18	-0.678498
142.243	-0.723183
142.305	-0.765027
142.368	-0.803866
142.431	-0.839547
142.493	-0.871931
142.556	-0.90089
142.619	-0.92631
142.682	-0.948092
142.744	-0.96615
142.807	-0.980413
142.87	-0.990825
142.932	-0.997345
142.995	-0.999948
143.058	-0.998623
143.12	-0.993376
143.183	-0.984226
143.246	-0.971211
143.308	-0.954381
143.371	-0.933802
143.434	-0.909556
143.496	-0.881737
143.559	-0.850454
143.622	-0.815831
143.684	-0.778003
143.747	-0.73712
143.81	-0.693341
143.873	-0.646839
143.935	-0.597796
143.998	-0.546405
144.061	-0.492868
144.123	-0.437395
144.186	-0.380204
144.249	-0.321519
144.311	-0.261572
144.374	-0.200597
144.437	-0.138834
144.499	-0.0765264
144.562	-0.0139177
144.625	0.0487456
144.687	0.111217
144.75	0.173252
144.813	0.234607
144.875	0.29504
144.938	0.354314
145.001	0.412196
145.063	0.46846
145.126	0.522883
145.189	0.575253
145.252	0.625362
145.314	0.673016
145.377	0.718026
145.44	0.760216
145.502	0.79942
145.565	0.835483
145.628	0.868265
145.69	0.897637
145.753	0.923482
145.816	0.945701
145.878	0.964205
145.941	0.978921
146.004	0.989792
146.066	0.996776
146.129	0.999844
146.192	0.998986
146.254	0.994203
146.317	0.985515
146.38	0.972956
146.443	0.956575
146.505	0.936438
146.568	0.912621
146.631	0.885221
146.693	0.854343
146.756	0.820109
146.819	0.782655
146.881	0.742126
146.944	0.698681
147.007	0.652493
147.069	0.603742
147.132	0.552619
147.195	0.499326
147.257	0.444071
147.32	0.387072
147.383	0.328553
147.445	0.268743
147.508	0.207878
147.571	0.146196
147.633	0.0839398
147.696	0.021354
147.759	-0.0413158
147.822	-0.103823
147.884	-0.165923
147.947	-0.227371
148.01	-0.287926
148.072	-0.347349
148.135	-0.405409
148.198	-0.461876
148.26	-0.516529
148.323	-0.569153
148.386	-0.619542
148.448	-0.667497
148.511	-0.71283
148.574	-0.755363
148.636	-0.794929
148.699	-0.831373
148.762	-0.864551
148.824	-0.894334
148.887	-0.920604
148.95	-0.943257
149.013	-0.962206
149.075	-0.977375
149.138	-0.988705
149.201	-0.996152
149.263	-0.999686
149.326	-0.999293
149.389	-0.994975
149.451	-0.986749
149.514	-0.974647
149.577	-0.958717
149.639	-0.939021
149.702	-0.915637
149.765	-0.888656
149.827	-0.858185
149.89	-0.824342
149.953	-0.787262
150.015	-0.74709
150.078	-0.703983
150.141	-0.658111
150.204	-0.609654
150.266	-0.558802
150.329	-0.505756
150.392	-0.450723
150.454	-0.393919
150.517	-0.335568
150.58	-0.275899
150.642	-0.215147
150.705	-0.153549
150.768	-0.0913485
150.83	-0.028789
150.893	0.0338837
150.956	0.0964232
151.018	0.158584
151.081	0.220122
151.144	0.280795
151.206	0.340366
151.269	0.398599
151.332	0.455267
151.394	0.510146
151.457	0.563022
151.52	0.613686
151.583	0.66194
151.645	0.707594
151.708	0.750468
151.771	0.790395
151.833	0.827217
151.896	0.86079
151.959	0.890982
152.021	0.917674
152.084	0.940762
152.147	0.960154
152.209	0.975775
152.272	0.987563
152.335	0.995472
152.397	0.999472
152.46	0.999545
152.523	0.995692
152.585	0.987928
152.648	0.976284
152.711	0.960805
152.774	0.941552
152.836	0.918601
152.899	0.892042
152.962	0.861979
153.024	0.82853
153.087	0.791826
153.15	0.752013
153.212	0.709246
153.275	0.663693
153.338	0.615532
153.4	0.564955
153.463	0.512158
153.526	0.457349
153.588	0.400744
153.651	0.342565
153.714	0.28304
153.776	0.222404
153.839	0.160894
153.902	0.0987522
153.964	0.0362224
154.027	-0.0264497
154.09	-0.0890179
154.153	-0.151236
154.215	-0.212861
154.278	-0.273649
154.341	-0.333363
154.403	-0.391767
154.466	-0.448632
154.529	-0.503736
154.591	-0.55686
154.654	-0.607797
154.717	-0.656347
154.779	-0.702319
154.842	-0.745532
154.905	-0.785817
154.967	-0.823015
155.03	-0.856981
155.093	-0.88758
155.155	-0.914693
155.218	-0.938214
155.281	-0.958049
155.344	-0.974121
155.406	-0.986367
155.469	-0.994738
155.532	-0.999202
155.594	-0.999742
155.657	-0.996354
155.72	-0.989053
155.782	-0.977867
155.845	-0.96284
155.908	-0.944032
155.97	-0.921515
156.033	-0.895379
156.096	-0.865725
156.158	-0.832671
156.221	-0.796347
156.284	-0.756894
156.346	-0.714469
156.409	-0.669237
156.472	-0.621377
156.535	-0.571076
156.597	-0.518531
156.66	-0.46395
156.723	-0.407547
156.785	-0.349543
156.848	-0.290166
156.911	-0.229649
156.973	-0.16823
157.036	-0.10615
157.099	-0.0436538
157.161	0.0190142
157.224	0.0816076
157.287	0.143881
157.349	0.205588
157.412	0.266488
157.475	0.326342
157.537	0.384913
157.6	0.441973
157.663	0.497297
157.725	0.550667
157.788	0.601875
157.851	0.650718
157.914	0.697005
157.976	0.740555
158.039	0.781196
158.102	0.818768
158.164	0.853124
158.227	0.88413
158.29	0.911662
158.352	0.935614
158.415	0.955891
158.478	0.972413
158.54	0.985115
158.603	0.993948
158.666	0.998877
158.728	0.999883
158.791	0.996961
158.854	0.990123
158.916	0.979396
158.979	0.964822
159.042	0.946459
159.105	0.924378
159.167	0.898666
159.23	0.869424
159.293	0.836767
159.355	0.800823
159.418	0.761734
159.481	0.719653
159.543	0.674745
159.606	0.627187
159.669	0.577165
159.731	0.524876
159.794	0.470526
159.857	0.414327
159.919	0.356501
159.982	0.297275
160.045	0.236881
160.107	0.175557
160.17	0.113543
160.233	0.0510828
160.295	-0.0115778
160.358	-0.0741929
160.421	-0.136517
160.484	-0.198304
160.546	-0.259313
160.609	-0.319303
160.672	-0.378038
160.734	-0.435289
160.797	-0.490831
160.86	-0.544444
160.922	-0.595919
160.985	-0.645053
161.048	-0.691653
161.11	-0.735537
161.173	-0.776531
161.236	-0.814475
161.298	-0.849221
161.361	-0.88063
161.424	-0.908581
161.486	-0.932963
161.549	-0.95368
161.612	-0.970651
161.675	-0.98381
161.737	-0.993104
161.8	-0.998498
161.863	-0.999969
161.925	-0.997513
161.988	-0.991139
162.051	-0.980871
162.113	-0.966751
162.176	-0.948834
162.239	-0.927189
162.301	-0.901903
162.364	-0.873074
162.427	-0.840816
162.489	-0.805255
162.552	-0.766532
162.615	-0.724797
162.677	-0.680216
162.74	-0.632962
162.803	-0.583223
162.865	-0.531192
162.928	-0.477076
162.991	-0.421085
163.054	-0.36344
163.116	-0.304368
163.179	-0.2441
163.242	-0.182874
163.304	-0.120929
163.367	-0.058509
163.43	0.00414062
163.492	0.066774
163.555	0.129145
163.618	0.191009
163.68	0.252123
163.743	0.312246
163.806	0.371143
163.868	0.428582
163.931	0.484337
163.994	0.53819
164.056	0.58993
164.119	0.639352
164.182	0.686262
164.245	0.730478
164.307	0.771824
164.37	0.810138
164.433	0.84527
164.495	0.877082
164.558	0.905449
164.621	0.93026
164.683	0.951416
164.746	0.968836
164.809	0.98245
164.871	0.992205
164.934	0.998062
164.997	1
165.059	0.99801
165.122	0.992099
165.185	0.982292
165.247	0.968626
165.31	0.951156
165.373	0.92995
165.436	0.905091
165.498	0.876676
165.561	0.844819
165.624	0.809643
165.686	0.771287
165.749	0.729901
165.812	0.685648
165.874	0.638703
165.937	0.589248
166	0.537479
166.062	0.483599
166.125	0.427819
166.188	0.370359
166.25	0.311444
166.313	0.251306
166.376	0.190181
166.438	0.128308
166.501	0.065932
166.564	0.00329674
166.626	-0.0593515
166.689	-0.121767
166.752	-0.183703
166.815	-0.244919
166.877	-0.305172
166.94	-0.364226
167.003	-0.42185
167.065	-0.477817
167.128	-0.531907
167.191	-0.583908
167.253	-0.633615
167.316	-0.680834
167.379	-0.725378
167.441	-0.767073
167.504	-0.805755
167.567	-0.841273
167.629	-0.873485
167.692	-0.902267
167.755	-0.927505
167.817	-0.9491
167.88	-0.966967
167.943	-0.981035
168.006	-0.99125
168.068	-0.997572
168.131	-0.999975
168.194	-0.998451
168.256	-0.993005
168.319	-0.983658
168.382	-0.970448
168.444	-0.953426
168.507	-0.932658
168.57	-0.908228
168.632	-0.88023
168.695	-0.848775
168.758	-0.813986
168.82	-0.775999
168.883	-0.734965
168.946	-0.691043
169.008	-0.644408
169.071	-0.595241
169.134	-0.543736
169.196	-0.490095
169.259	-0.43453
169.322	-0.377257
169.385	-0.318503
169.447	-0.258498
169.51	-0.197477
169.573	-0.135681
169.635	-0.0733513
169.698	-0.0107339
169.761	0.0519256
169.823	0.114381
169.886	0.176387
169.949	0.237701
170.011	0.298081
170.074	0.35729
170.137	0.415095
170.199	0.471271
170.262	0.525595
170.325	0.577854
170.387	0.627844
170.45	0.675368
170.513	0.720239
170.576	0.762281
170.638	0.801328
170.701	0.837229
170.764	0.86984
170.826	0.899035
170.889	0.924699
170.952	0.946731
171.014	0.965044
171.077	0.979566
171.14	0.990241
171.202	0.997027
171.265	0.999896
171.328	0.998837
171.39	0.993855
171.453	0.98497
171.516	0.972216
171.578	0.955643
171.641	0.935316
171.704	0.911315
171.766	0.883735
171.829	0.852684
171.892	0.818283
171.955	0.780669
172.017	0.739988
172.08	0.6964
172.143	0.650077
172.205	0.6012
172.268	0.549963
172.331	0.496565
172.393	0.441216
172.456	0.384134
172.519	0.325544
172.581	0.265675
172.644	0.204762
172.707	0.143045
172.769	0.0807665
172.832	0.0181705
172.895	-0.0444969
172.957	-0.10699
173.02	-0.169062
173.083	-0.23047
173.146	-0.290973
173.208	-0.350333
173.271	-0.408318
173.334	-0.464698
173.396	-0.519253
173.459	-0.571768
173.522	-0.622038
173.584	-0.669864
173.647	-0.715059
173.71	-0.757446
173.772	-0.796857
173.835	-0.833138
173.898	-0.866147
173.96	-0.895754
174.023	-0.921842
174.086	-0.94431
174.148	-0.963068
174.211	-0.978043
174.274	-0.989177
